Treatment,CLA_50,CLA_55,CLA_60,CLA_65,CLA_70,CLA_75,CLA_80,CLA_85,CLA_90,CLA_95
chromium,[0.         0.         0.         ... 0.99974467 0.99987233 1.        ],[0. 0. 0. ... 1. 1. 1.],[0.         0.         0.         ... 0.99987233 0.99987233 1.        ],"[0.00000000e+00 0.00000000e+00 1.27665007e-04 ... 9.99744670e-01
 9.99872335e-01 1.00000000e+00]",[0.         0.         0.         ... 0.99974467 0.99987233 1.        ],[0.         0.         0.         ... 0.99974467 0.99987233 1.        ],[0.         0.         0.         ... 0.99987233 0.99987233 1.        ],"[0.00000000e+00 1.27665007e-04 1.27665007e-04 ... 9.99872335e-01
 9.99872335e-01 1.00000000e+00]",[0.         0.         0.         ... 0.99987233 0.99987233 1.        ],[0.         0.         0.         ... 0.99987233 0.99987233 1.        ]
firefox,"[0.00000000e+00 0.00000000e+00 1.60384924e-04 ... 9.99679230e-01
 9.99839615e-01 1.00000000e+00]",[0.         0.         0.         ... 0.99983962 1.         1.        ],[0.         0.         0.         ... 0.99983962 1.         1.        ],[0. 0. 0. ... 1. 1. 1.],[0.         0.         0.         ... 0.99983962 1.         1.        ],[0.         0.         0.         ... 0.99983962 1.         1.        ],[0.         0.         0.         ... 0.99983962 1.         1.        ],[0. 0. 0. ... 1. 1. 1.],"[0.00000000e+00 0.00000000e+00 1.60384924e-04 ... 9.99679230e-01
 9.99839615e-01 1.00000000e+00]",[0.         0.         0.         ... 0.99983962 0.99983962 1.        ]
eclipse,[0.         0.         0.         ... 0.99987494 0.99987494 1.        ],[0.         0.         0.         ... 0.99974987 0.99987494 1.        ],[0. 0. 0. ... 1. 1. 1.],[0.         0.         0.         ... 0.99974987 0.99987494 1.        ],[0.         0.         0.         ... 0.99987494 1.         1.        ],"[0.00000000e+00 1.25062531e-04 1.25062531e-04 ... 9.99874937e-01
 1.00000000e+00 1.00000000e+00]","[0.00000000e+00 1.25062531e-04 2.50125063e-04 ... 9.99874937e-01
 9.99874937e-01 1.00000000e+00]",[0.         0.         0.         ... 0.99987494 0.99987494 1.        ],"[0.00000000e+00 0.00000000e+00 1.25062531e-04 ... 9.99874937e-01
 9.99874937e-01 1.00000000e+00]","[0.00000000e+00 0.00000000e+00 1.25062531e-04 ... 9.99749875e-01
 9.99874937e-01 1.00000000e+00]"
